node,in_degree,out_degree,betweenness,bridging_coef,bridging_centrality,cascade_number
R_23PDE2pp,4,144,0.0003395078832449159,0.004216185385718566,1.4314281756734598e-06,0
R_23PDE4pp,4,144,0.0003395078832449159,0.004216185385718567,1.43142817567346e-06,0
R_3CMPtex,0,1,0.0,8.0,0.0,0
R_23PDE7pp,4,144,0.0003395078832449159,0.004216185385718567,1.43142817567346e-06,0
R_4PCP,103,5,6.048529992777311e-05,0.03201763763181046,1.936596415138811e-06,0
R_23PDE9pp,4,144,0.0003395078832449159,0.004216185385718567,1.43142817567346e-06,0
R_3GMPtex,0,1,0.0,8.0,0.0,0
R_3HAD100,1,426,0.0005057286409752919,0.0009374360423567983,4.7408825570235983e-07,1
R_3HAD120,1,425,0.0001339235654755992,0.0011747621476158095,1.573283353944814e-07,0
R_4PCPpp,5,2,1.8306499678096832e-06,0.2260438854293164,4.138072315847538e-07,0
R_3HAD121,1,425,0.0001354485815286986,0.0011747527887407269,1.5911859888181438e-07,0
R_26DAHtex,0,0,0.0,0.0,0.0,0
R_2AGPA120tipp,1,1,1.7573576542404324e-06,3.4268656716417913,6.022228618113482e-06,0
R_2AGPA140tipp,1,1,1.7634732816744522e-06,3.4270833333333335,6.043569892405154e-06,0
R_3HAD140,1,425,0.0001328208502843238,0.0011747669988723028,1.560335516761825e-07,0
R_3HAD141,1,425,0.00013391378047170475,0.0011747598177926685,1.5731652834686728e-07,0
R_3HAD160,1,425,0.00013391378047170475,0.0011747598177926685,1.5731652834686728e-07,0
R_2AGPA141tipp,1,1,1.7573576542404324e-06,3.4268656716417913,6.022228618113482e-06,0
R_2AGPA160tipp,1,1,1.7573576542404324e-06,3.4268656716417913,6.022228618113482e-06,0
R_2AGPA161tipp,1,1,1.7620171799044474e-06,3.4268656716417913,6.038196186657629e-06,0
R_2AGPA180tipp,1,1,1.7573576542404324e-06,3.4268656716417913,6.022228618113482e-06,0
