node,in_degree,out_degree,betweenness,bridging_coef,bridging_centrality,cascade_number
R_EX_4abut_e,1,0,0.0,16.0,0.0,0
R_ASNS1,54,122,0.001271715389907499,0.005392607084742813,6.857861421391648e-06,0
R_ASPCT,6,127,0.00040059233261123864,0.009659721500471235,3.869610368248706e-06,0
R_ALAALAr,7,132,0.000956808663153398,0.007861866262363954,7.522301748383257e-06,0
R_ASPK,8,6,9.27193055839025e-05,0.41810144600935667,3.8766075737613055e-05,0
R_EX_4abz_e,1,0,0.0,2.0,0.0,0
R_EX_ac_e,0,0,0.0,0.0,0.0,0
R_EX_acald_e,0,0,0.0,0.0,0.0,0
R_EX_acgala_e,0,0,0.0,0.0,0.0,0
R_ALAR,2,2,3.5319714051595037e-06,4.871842412073321,1.7207208089886274e-05,0
R_ALATA_L,8,22,0.00033580165817689574,0.13531514133141953,4.543904883553168e-05,0
R_EX_acgam_e,0,0,0.0,0.0,0.0,0
R_EX_acmana_e,0,0,0.0,0.0,0.0,0
R_ASPR,0,8,0.0,0.7764347147099957,0.0,0
R_ASPTA,9,13,0.00018426926916355977,0.13984445947006865,2.5769036343122607e-05,0
R_ASPTA2,6,12,8.470127447895207e-05,0.32776877075547456,2.776243261738817e-05,0
R_ALATRS_1,10,112,3.195423449521465e-05,0.01682886524194339,5.377535062294263e-07,0
R_ALCD19,253,27,0.003116036785400164,0.001615745093595827,5.034721147474428e-06,0
R_BG_CELLB,0,2,0.0,0.46875,0.0,1
R_ATPS3r,141,308,0.04669471600868031,0.0005448254281265976,2.5440468640679144e-05,0
R_EX_actn__R_e,0,0,0.0,0.0,0.0,0
R_EX_ade_e,0,0,0.0,0.0,0.0,0
R_BTDD_RR,21,106,0.0008636310059798961,0.020144594384211185,1.739749631309327e-05,0
R_BTMAT1,254,26,0.0009509469266509198,0.0018097046549297568,1.7209330797513154e-06,0
R_EX_akg_e,0,0,0.0,0.0,0.0,0
R_ALKP,50,24,0.0022722453380568295,0.014567605745598866,3.3101174242086905e-05,0
R_CARORSr,272,118,0.015510597008240652,0.000657292798092447,1.0195003707630836e-05,0
R_DALAt2r,8,107,7.764121960538906e-05,0.02115345875525459,1.6423803366302617e-06,0
R_CFAS180,2,108,0.0011290416508352933,0.011244294587065967,1.2695276923059312e-05,0
